ID,Relevance,Stance,Hate,Direction,Targets,Humor
1556387394789617664,1.0,1.0,0.0,,,0.0
1563222358806401024,1.0,1.0,1.0,0.0,,1.0
1551141038944931841,0.0,,,,,
1507409890142085121,0.0,,,,,
1517543865619726339,0.0,,,,,
1504698051243487233,1.0,1.0,0.0,,,0.0
1569355282953768961,0.0,,,,,
1584922732050915332,1.0,2.0,0.0,,,0.0
1550432681036480513,1.0,1.0,0.0,,,0.0
1560483134063403010,0.0,,,,,
1573405494257106962,1.0,1.0,0.0,,,0.0
1603540410793607169,1.0,3.0,0.0,,,0.0
1582081759084412928,1.0,1.0,0.0,,,0.0
1517420029922492416,0.0,,,,,
1507413112311349249,1.0,1.0,0.0,,,0.0
1608820145191026691,0.0,,,,,
1570745378865295361,1.0,3.0,0.0,,,0.0
1553032605213200385,0.0,,,,,
1542796084522745856,1.0,1.0,0.0,,,0.0
1554012319214100480,0.0,,,,,
1565618070776840193,1.0,1.0,0.0,,,0.0
1606223099208384513,0.0,,,,,
1559575515090092032,1.0,3.0,0.0,,,0.0
1539605746190618625,1.0,1.0,0.0,,,0.0
1532705108345212929,1.0,1.0,0.0,,,0.0
1603721609629650945,1.0,3.0,0.0,,,0.0
1527667901372764161,1.0,3.0,0.0,,,0.0
1603705888166092800,1.0,1.0,0.0,,,0.0
1494710305124876292,0.0,,,,,
1517082690419318785,1.0,1.0,0.0,,,0.0
1481805858925256704,0.0,,,,,
1554047745630949376,1.0,2.0,0.0,,,0.0
1579987715055292416,0.0,,,,,
1553018375034527744,1.0,3.0,0.0,,,0.0
1537717676965089280,0.0,,,,,
1590977638679576576,1.0,3.0,0.0,,,0.0
1503304596864876553,1.0,1.0,0.0,,,0.0
1606302030590418945,1.0,1.0,0.0,,,0.0
1598695701118156801,0.0,,,,,
1562854093466779649,1.0,3.0,0.0,,,0.0
1491698748971495426,1.0,3.0,0.0,,,0.0
1570709817697906688,1.0,1.0,0.0,,,0.0
1608921374470590464,0.0,,,,,
1525264212829904897,1.0,3.0,0.0,,,0.0
1532677406464647168,1.0,3.0,0.0,,,0.0
1606183434803499008,1.0,1.0,0.0,,,0.0
1577652485082210306,1.0,1.0,0.0,,,0.0
1513732823500394496,1.0,2.0,1.0,1.0,1.0,0.0
1514870996943126529,1.0,1.0,0.0,,,0.0
1591786609883725825,1.0,1.0,0.0,,,0.0
1490749099938832385,1.0,1.0,0.0,,,0.0
1509541348113883144,0.0,,,,,
1558559017038819328,0.0,,,,,
1499642922542813188,0.0,,,,,
1517600884653494272,1.0,1.0,0.0,,,0.0
1573064898044891136,1.0,1.0,0.0,,,0.0
1575583694433165353,0.0,,,,,
1.57E+18,1.0,1.0,0.0,,,0.0
1542100773731012608,1.0,3.0,0.0,,,0.0
1578331819203825666,0.0,,,,,
1508021502079295490,1.0,2.0,1.0,0.0,,0.0
1490586691819741184,1.0,1.0,0.0,,,0.0
1580961008817799171,0.0,,,,,
1515321877203406851,1.0,1.0,0.0,,,0.0
1573226926160084993,1.0,3.0,0.0,,,0.0
1542817818118303745,1.0,1.0,0.0,,,0.0
1507418354038026246,1.0,1.0,0.0,,,0.0
1565761482402328576,0.0,,,,,
1540238837468872704,0.0,,,,,
1490800899056414729,0.0,,,,,
1485684199801733121,1.0,3.0,0.0,,,0.0
1502496558910099458,1.0,1.0,0.0,,,0.0
1544860514236481541,1.0,3.0,0.0,,,0.0
1598391790767333377,1.0,3.0,0.0,,,0.0
1537681370616676354,0.0,,,,,
1505238252260761602,0.0,,,,,
1531734763848970241,0.0,,,,,
1512437722136391685,0.0,,,,,
1540209220393615361,0.0,,,,,
1512881419944542211,1.0,3.0,0.0,,,0.0
1535306296517349378,1.0,3.0,0.0,,,0.0
1560811691167797248,0.0,,,,,
1522506342241558528,1.0,1.0,0.0,,,0.0
1570148001850466305,0.0,,,,,
1570693204022030336,1.0,1.0,0.0,,,0.0
1492308506736836608,0.0,,,,,
1593693916485898245,1.0,1.0,0.0,,,0.0
1547642080746524672,0.0,,,,,
1535181131036905474,0.0,,,,,
1583506660290859009,0.0,,,,,
1583361751050919937,0.0,,,,,
1578043071584821248,1.0,1.0,0.0,,,0.0
1530232866327515136,1.0,3.0,0.0,,,0.0
1527582694347005952,1.0,3.0,0.0,,,0.0
1524330207934656512,0.0,,,,,
1583354988742705152,1.0,1.0,0.0,,,0.0
1502107560853536768,1.0,3.0,0.0,,,0.0
1481667577109745668,1.0,1.0,0.0,,,0.0
1514960583535251461,0.0,,,,,
1547868764305207297,1.0,1.0,0.0,,,0.0
1536771223266463746,0.0,,,,,
1582755850011447296,1.0,1.0,0.0,,,0.0
1511959938469400577,0.0,,,,,
1507238655857147904,0.0,,,,,
1608949022575980546,0.0,,,,,
1563119065031491584,1.0,3.0,0.0,,,0.0
1512029038600146946,1.0,1.0,0.0,,,0.0
1503927048313708551,1.0,3.0,0.0,,,0.0
1579817269018124288,0.0,,,,,
1590799887255613440,1.0,1.0,0.0,,,0.0
1507332406713491456,0.0,,,,,
1602030461823455235,1.0,3.0,0.0,,,0.0
1489244094090022914,1.0,1.0,0.0,,,0.0
1532678228816670720,0.0,,,,,
1506585050430820354,1.0,1.0,0.0,,,0.0
1555622305799323648,1.0,1.0,0.0,,,0.0
1527690673553645570,1.0,1.0,0.0,,,0.0
1506887082916327425,1.0,1.0,0.0,,,0.0
1540273641178398720,0.0,,,,,
1535296382004764672,1.0,3.0,0.0,,,0.0
1536772100832247812,1.0,2.0,1.0,1.0,1.0,0.0
1504755694884605963,1.0,1.0,0.0,,,0.0
1490939885816991745,1.0,1.0,0.0,,,0.0
1573633332595884034,0.0,,,,,
1573140799910735872,0.0,,,,,
1504410236500815878,1.0,1.0,0.0,,,0.0
1537093319163105281,1.0,3.0,0.0,,,0.0
1558048604673171457,1.0,2.0,1.0,1.0,1.0,0.0
1548941510066020360,1.0,2.0,1.0,1.0,1.0,0.0
1608884173519097859,1.0,3.0,0.0,,,0.0
1578357676614078465,1.0,1.0,0.0,,,0.0
1563246028106543106,0.0,,,,,
1486775751177351169,0.0,,,,,
1574775784908234752,0.0,,,,,
1490571891085611014,1.0,2.0,1.0,1.0,1.0,0.0
1593468312821841921,1.0,1.0,0.0,,,0.0
1517299810067378176,0.0,,,,,
1573250635969204224,1.0,2.0,0.0,,,0.0
1599353501951610881,1.0,3.0,0.0,,,0.0
1590685187222163456,1.0,1.0,0.0,,,0.0
1608698795759652865,1.0,1.0,0.0,,,0.0
1585969830469185536,1.0,1.0,0.0,,,0.0
1587716145439682563,1.0,3.0,0.0,,,0.0
1514136609997864966,1.0,1.0,0.0,,,0.0
1537639878766501889,0.0,,,,,
1596137881482891266,0.0,,,,,
1541843879175004162,0.0,,,,,
1500018345483120641,0.0,,,,,
1494565489703636998,1.0,3.0,0.0,,,0.0
1573384191114637315,0.0,,,,,
1528079497773387778,1.0,1.0,0.0,,,0.0
1588971624782790656,1.0,3.0,0.0,,,0.0
1573299757593886722,1.0,1.0,0.0,,,0.0
1550931908447674368,0.0,,,,,
1575697469857406976,0.0,,,,,
1488585169103736833,1.0,3.0,0.0,,,0.0
1573380644025307137,1.0,1.0,0.0,,,0.0
1504842622929616999,1.0,1.0,0.0,,,0.0
1568074909401882624,0.0,,,,,
1590414011320848384,1.0,1.0,0.0,,,0.0
1542185679219818499,0.0,,,,,
1517442256474865664,1.0,3.0,0.0,,,0.0
1512390523214077959,0.0,,,,,
1554012336188526592,0.0,,,,,
1512370168629977093,0.0,,,,,
1509644138584502275,1.0,3.0,0.0,,,0.0
1511816470166065153,1.0,3.0,0.0,,,0.0
1491023522692759555,1.0,2.0,1.0,1.0,1.0,0.0
1568253273991434241,1.0,1.0,0.0,,,0.0
1479203322343137290,1.0,1.0,0.0,,,0.0
1534855206818697217,1.0,3.0,0.0,,,0.0
1484580303062519808,0.0,,,,,
1506905478613409794,1.0,1.0,0.0,,,0.0
1478642173323411456,0.0,,,,,
1608595328562757632,1.0,1.0,0.0,,,0.0
1512081677585043466,1.0,1.0,0.0,,,0.0
1492145465940398086,1.0,1.0,0.0,,,0.0
1553803619052421121,1.0,3.0,0.0,,,0.0
1507462887123693570,1.0,1.0,0.0,,,0.0
1596175469644128256,1.0,3.0,0.0,,,0.0
1584560348920614914,1.0,3.0,0.0,,,0.0
1593696644251410439,0.0,,,,,
1597271431284666369,1.0,2.0,1.0,1.0,1.0,0.0
1560350723489103880,1.0,2.0,1.0,1.0,1.0,0.0
1543143373498109954,0.0,,,,,
1578430629414195200,1.0,1.0,0.0,,,0.0
1583593041561993216,0.0,,,,,
1492028488760631332,1.0,3.0,0.0,,,0.0
1493943472629420039,1.0,1.0,0.0,,,0.0
1491698522558763008,1.0,3.0,0.0,,,0.0
1561982984177086470,1.0,1.0,0.0,,,0.0
1568224839978156032,1.0,1.0,0.0,,,0.0
1557826689899433984,0.0,,,,,
1532690633386778627,1.0,1.0,0.0,,,0.0
1507301106816278555,0.0,,,,,
1606673591080288256,0.0,,,,,
1572974482083483649,1.0,1.0,0.0,,,0.0
1500492706841337868,1.0,1.0,0.0,,,0.0
1492171719502671878,1.0,1.0,0.0,,,0.0
1583336174302547968,0.0,,,,,
1536936294915375106,1.0,3.0,0.0,,,0.0
1499122189504815104,1.0,3.0,0.0,,,0.0
1540270044512260096,1.0,3.0,0.0,,,0.0
1556244860440559617,1.0,3.0,0.0,,,0.0
1589567166248267778,0.0,,,,,
1583661334071111681,1.0,1.0,0.0,,,0.0
1483530769490497540,0.0,,,,,
1555610127083905025,1.0,1.0,0.0,,,0.0
1563177963814023174,0.0,,,,,
1542856429903781889,1.0,3.0,0.0,,,0.0
1581010205412032512,0.0,,,,,
1532482191044644864,0.0,,,,,
1543988092448686080,1.0,2.0,1.0,1.0,1.0,0.0
1550501855138140166,1.0,1.0,0.0,,,0.0
1584333857872125953,1.0,3.0,0.0,,,0.0
1500174334312255493,0.0,,,,,
1511620724867452930,0.0,,,,,
1505526438715396099,1.0,3.0,0.0,,,0.0
1555158585323261953,1.0,2.0,1.0,1.0,1.0,0.0
1525901591156785153,0.0,,,,,
1522481227084795904,1.0,3.0,0.0,,,0.0
1530276496908210177,1.0,1.0,0.0,,,0.0
1586014924723359745,0.0,,,,,
1479463627631570948,1.0,1.0,0.0,,,0.0
1583520240352174080,1.0,1.0,0.0,,,0.0
1529788049646813184,1.0,1.0,0.0,,,0.0
1580710508079943680,1.0,1.0,0.0,,,0.0
1560748449452023808,0.0,,,,,
1608832876853997568,1.0,1.0,0.0,,,0.0
1565233188590452738,1.0,1.0,0.0,,,0.0
1538561337802080256,1.0,2.0,1.0,1.0,1.0,0.0
1584077164487397376,1.0,2.0,0.0,,,0.0
1588563645361197057,1.0,3.0,0.0,,,0.0
1495379196536934400,1.0,2.0,1.0,1.0,1.0,0.0
1592253750902927360,1.0,1.0,0.0,,,0.0
1557929326783365121,1.0,1.0,1.0,0.0,,0.0
1502261304786100228,1.0,1.0,0.0,,,0.0
1603678544814804992,1.0,1.0,0.0,,,0.0
1565688199141330945,1.0,1.0,0.0,,,0.0
1573252713915289600,1.0,1.0,0.0,,,0.0
1563119070995791872,1.0,1.0,0.0,,,0.0
1570377291875880960,1.0,1.0,0.0,,,0.0
1608836273950822401,1.0,1.0,0.0,,,0.0
1545220056392802304,0.0,,,,,
1568643810833608704,1.0,3.0,0.0,,,0.0
1568162624059199490,0.0,,,,,
1583530255867817984,0.0,,,,,
1570797348741156865,1.0,1.0,0.0,,,0.0
1531203298199470080,0.0,,,,,
1596214923558019072,1.0,1.0,0.0,,,0.0
1513247514123771907,1.0,1.0,0.0,,,0.0
1601173062115680256,1.0,1.0,0.0,,,0.0
1488045776592855043,1.0,1.0,0.0,,,0.0
1522705522524360706,0.0,,,,,
1586085673081208833,0.0,,,,,
1598557546540924929,1.0,2.0,0.0,,,0.0
1573266174724505602,1.0,1.0,0.0,,,0.0
1532690263663120385,1.0,1.0,0.0,,,0.0
1486382006888017920,1.0,1.0,0.0,,,0.0
1540391463850237954,0.0,,,,,
1563226729363083265,1.0,1.0,0.0,,,0.0
1527528177798725632,1.0,2.0,1.0,1.0,1.0,0.0
1576889812656816133,0.0,,,,,
1479449058846535682,1.0,2.0,0.0,,,0.0
1588610140521086976,0.0,,,,,
1518809010446643200,1.0,1.0,0.0,,,0.0
1572925806543884288,0.0,,,,,
1570790376247787527,1.0,2.0,1.0,1.0,1.0,0.0
1563056310283010048,0.0,,,,,
1567120977535942657,0.0,,,,,
1603700441858056192,1.0,1.0,0.0,,,0.0
1553787434076356608,1.0,2.0,1.0,1.0,1.0,0.0
1542826582791884803,0.0,,,,,
1573268811708616704,0.0,,,,,
1522546705748660232,1.0,1.0,0.0,,,0.0
1589483673988247552,0.0,,,,,
1558908833111719940,0.0,,,,,
1584535877950529538,1.0,1.0,0.0,,,0.0
1522518302001618944,1.0,1.0,0.0,,,0.0
1514590478028660744,1.0,1.0,0.0,,,0.0
1513020254053621763,1.0,3.0,0.0,,,0.0
1593649889380122625,1.0,1.0,0.0,,,0.0
1581195537277407233,1.0,1.0,0.0,,,0.0
1593604481270390789,0.0,,,,,
1597440216968699905,0.0,,,,,
1572646848099225602,1.0,1.0,0.0,,,0.0
1588566789084307456,1.0,1.0,1.0,1.0,2.0,0.0
1600486008050573314,0.0,,,,,
1558099448294694918,1.0,3.0,0.0,,,0.0
1570834902898966528,0.0,,,,,
1523951106950590465,1.0,2.0,1.0,1.0,1.0,0.0
1563136185114849281,0.0,,,,,
1545442628543602690,1.0,1.0,0.0,,,0.0
1596154959376121859,1.0,1.0,0.0,,,0.0
1598406832095199247,0.0,,,,,
1588434256849690625,1.0,3.0,0.0,,,0.0
1553122393954349056,1.0,3.0,0.0,,,0.0
1558063541780979713,1.0,3.0,0.0,,,0.0
1532822385757503494,1.0,1.0,0.0,,,0.0
1584835358495485954,0.0,,,,,
1573580660819824640,1.0,1.0,0.0,,,0.0
1603865936037044248,1.0,1.0,0.0,,,0.0
1481933305104809984,1.0,3.0,0.0,,,0.0
1485963752604565507,1.0,1.0,0.0,,,0.0
1592524314674626566,0.0,,,,,
1483888387253846025,1.0,1.0,0.0,,,0.0
1525035408937177089,1.0,3.0,0.0,,,0.0
1479369014145339393,1.0,1.0,0.0,,,0.0
1560544081880784896,1.0,1.0,0.0,,,0.0
1583584808277798913,1.0,1.0,0.0,,,0.0
1570691573134012416,1.0,1.0,0.0,,,0.0
1593161823683215362,0.0,,,,,
1499684913573994497,1.0,1.0,0.0,,,0.0
1528197836411650049,1.0,1.0,0.0,,,0.0
1502241513346064385,1.0,1.0,0.0,,,0.0
1569527162050613249,1.0,2.0,1.0,1.0,1.0,0.0
1487374748304748546,1.0,3.0,0.0,,,0.0
1580981763605659654,0.0,,,,,
1550847487728033801,0.0,,,,,
1509946667579191302,0.0,,,,,
1560580351004917761,1.0,3.0,0.0,,,0.0
1507297351693656078,1.0,1.0,0.0,,,0.0
1568678359550382080,1.0,3.0,0.0,,,0.0
1573663372981182464,1.0,1.0,0.0,,,0.0
1512455436779376643,1.0,1.0,0.0,,,0.0
1516773138184519690,1.0,1.0,0.0,,,0.0
1549704035988643840,0.0,,,,,
1523361242349375494,1.0,1.0,0.0,,,0.0
1543587234649149441,1.0,3.0,0.0,,,0.0
1514828956108685317,1.0,1.0,0.0,,,0.0
1536327331710525440,1.0,3.0,0.0,,,0.0
1568186948279468032,1.0,1.0,0.0,,,0.0
1593173471919767552,1.0,3.0,0.0,,,0.0
1509912917696675851,1.0,3.0,0.0,,,0.0
1553398207811559425,1.0,1.0,0.0,,,0.0
1565799223500603393,0.0,,,,,
1572662718338826242,1.0,2.0,0.0,,,0.0
1594399143954219008,1.0,2.0,1.0,1.0,1.0,0.0
1596066170649554945,1.0,1.0,0.0,,,0.0
1486723533044473859,1.0,2.0,1.0,1.0,1.0,0.0
1559919706685018113,1.0,3.0,0.0,,,0.0
1509794371906183170,0.0,,,,,
1506900822550003716,1.0,1.0,0.0,,,0.0
1597500618238730240,1.0,2.0,1.0,0.0,,1.0
1500395829919502339,0.0,,,,,
1571997662303621120,1.0,1.0,0.0,,,0.0
1505507947975217156,1.0,1.0,0.0,,,0.0
1590816651343441922,1.0,1.0,0.0,,,0.0
1507325034209202202,1.0,1.0,0.0,,,0.0
1492164130693918729,1.0,1.0,0.0,,,0.0
1518305812644388864,0.0,,,,,
1598618365689479170,0.0,,,,,
1558168403856314373,1.0,3.0,0.0,,,0.0
1552936426186186752,1.0,1.0,0.0,,,0.0
1583008602486603776,0.0,,,,,
1504744467416457217,1.0,1.0,0.0,,,0.0
1554015588611420160,1.0,3.0,0.0,,,0.0
1547918229481275393,1.0,1.0,0.0,,,0.0
1498388223202000897,1.0,3.0,0.0,,,0.0
1519496827300724736,0.0,,,,,
1479616879513813002,1.0,3.0,0.0,,,0.0
1578310643203334147,1.0,1.0,0.0,,,0.0
1481688927778058240,1.0,1.0,0.0,,,0.0
1507361112005787653,0.0,,,,,
1552337638841008129,1.0,2.0,1.0,1.0,1.0,0.0
1571466917659160576,1.0,3.0,0.0,,,0.0
1487443347836915717,0.0,,,,,
1555816343617896449,1.0,2.0,1.0,0.0,,0.0
1499741019394691073,1.0,1.0,0.0,,,0.0
1592106253417082880,1.0,2.0,1.0,1.0,1.0,0.0
1503384762475552771,1.0,3.0,1.0,0.0,,0.0
1601139595395014656,1.0,1.0,0.0,,,0.0
1553051506747768834,1.0,3.0,0.0,,,0.0
1537707078134865923,0.0,,,,,
1535136054935703553,0.0,,,,,
1578285458823741440,1.0,1.0,0.0,,,0.0
1542111667747753986,1.0,3.0,0.0,,,0.0
1589767996750589952,0.0,,,,,
1494530960922005504,0.0,,,,,
1534981572075585538,1.0,2.0,1.0,1.0,1.0,0.0
1562956625496793089,1.0,1.0,0.0,,,0.0
1493934407866068995,1.0,1.0,0.0,,,0.0
1592496292550148096,1.0,3.0,0.0,,,0.0
1570795723578540032,1.0,1.0,1.0,1.0,2.0,0.0
1583193840973914131,0.0,,,,,
1491994538059182100,1.0,1.0,0.0,,,0.0
1484453927831617536,1.0,1.0,0.0,,,0.0
1532675623948369920,1.0,1.0,0.0,,,0.0
1509886476926005262,0.0,,,,,
1601918054501580800,1.0,3.0,1.0,0.0,,0.0
1507356477639569424,0.0,,,,,
1521288191554330630,0.0,,,,,
1565776351143292928,1.0,3.0,0.0,,,0.0
1555494275193921536,1.0,3.0,0.0,,,0.0
1486197053965406210,1.0,1.0,0.0,,,0.0
1501008762882207749,1.0,1.0,0.0,,,0.0
1593664887821049860,1.0,3.0,0.0,,,0.0
1507390026581262349,1.0,1.0,0.0,,,0.0
1507359810773266435,0.0,,,,,
1550409849976111104,1.0,1.0,0.0,,,0.0
1578433228091887621,0.0,,,,,
1573432789248380928,1.0,1.0,0.0,,,0.0
1593639096366555136,1.0,1.0,0.0,,,0.0
1546935068236648449,1.0,2.0,1.0,1.0,1.0,0.0
1537293972460437504,1.0,2.0,1.0,1.0,1.0,0.0
1537901391993114626,1.0,1.0,1.0,0.0,,0.0
1570772128215232513,1.0,3.0,0.0,,,0.0
1533772759947419650,1.0,1.0,0.0,,,0.0
1586079784106594305,0.0,,,,,
1582631129970282497,0.0,,,,,
1601124490078846980,1.0,3.0,0.0,,,0.0
1563285156760363008,0.0,,,,,
1499486886028619783,0.0,,,,,
1507405379252244483,1.0,1.0,0.0,,,0.0
1606357622247997441,1.0,1.0,0.0,,,0.0
1577252194054598656,1.0,3.0,0.0,,,0.0
1602592531086278662,1.0,1.0,0.0,,,0.0
1524898502366531584,1.0,3.0,0.0,,,0.0
1553049792049139712,1.0,1.0,0.0,,,0.0
1559314064408547331,0.0,,,,,
1578822542550126593,1.0,3.0,0.0,,,0.0
1530170875131076608,1.0,1.0,0.0,,,0.0
1514540151539654659,1.0,3.0,0.0,,,0.0
1588424677365456896,1.0,1.0,0.0,,,0.0
1561744742181998594,1.0,3.0,0.0,,,0.0
1580945570365001728,1.0,3.0,0.0,,,0.0
1505403441123926019,1.0,3.0,0.0,,,0.0
1570884914320642050,1.0,3.0,0.0,,,0.0
1509969669888880654,1.0,1.0,0.0,,,0.0
1555713203631403008,0.0,,,,,
1517532856720846848,1.0,3.0,0.0,,,0.0
1589879765598863360,0.0,,,,,
1527719795394854913,0.0,,,,,
1583856754064240640,0.0,,,,,
1489948149347196933,1.0,2.0,1.0,0.0,,0.0
1506353092866027520,1.0,1.0,0.0,,,0.0
1560542139771076609,0.0,,,,,
1503112168648192012,0.0,,,,,
1573361754121424897,1.0,1.0,0.0,,,0.0
1608905007918903298,1.0,1.0,0.0,,,0.0
1598777693356535808,1.0,1.0,0.0,,,0.0
1596202053554036738,1.0,3.0,0.0,,,0.0
1593383255465656321,1.0,1.0,0.0,,,0.0
1577611710323630080,0.0,,,,,
1481728337835962369,1.0,1.0,0.0,,,0.0
1509922711812059139,1.0,1.0,0.0,,,0.0
1515140565826142221,0.0,,,,,
1524977356900864007,1.0,1.0,0.0,,,0.0
1491500265664659458,1.0,1.0,0.0,,,0.0
1559406561876971520,1.0,2.0,1.0,1.0,1.0,0.0
1553013867046912001,1.0,1.0,0.0,,,0.0
1567565845714411522,0.0,,,,,
1532617667001176065,1.0,3.0,0.0,,,0.0
1563234034418741250,1.0,1.0,0.0,,,0.0
1578663634393174018,1.0,1.0,0.0,,,0.0
1513159986989473801,0.0,,,,,
1570781974138327041,1.0,1.0,0.0,,,0.0
1507244050969153543,1.0,3.0,0.0,,,0.0
1507338101731082241,0.0,,,,,
1578794425245110272,1.0,1.0,0.0,,,0.0
1590977636771147776,1.0,3.0,0.0,,,0.0
1557018128739176448,1.0,1.0,0.0,,,0.0
1499721560273596419,0.0,,,,,
1573725487007821824,1.0,1.0,0.0,,,0.0
1513866592500785157,1.0,3.0,0.0,,,0.0
1558118190714011648,1.0,1.0,0.0,,,0.0
1601970060385390592,0.0,,,,,
1519916657543503872,1.0,3.0,0.0,,,0.0
1601245295312093185,1.0,3.0,0.0,,,0.0
1504401860215676936,1.0,1.0,0.0,,,0.0
1490688640166498306,1.0,1.0,0.0,,,0.0
1573691587917389827,0.0,,,,,
1533850249382572032,1.0,2.0,1.0,1.0,1.0,0.0
1603661204882194432,1.0,3.0,0.0,,,0.0
1558157199393714177,0.0,,,,,
1504322059584909312,1.0,3.0,0.0,,,0.0
1530161831616167936,1.0,1.0,0.0,,,0.0
1507343707825131521,1.0,1.0,0.0,,,0.0
1517672767813947393,1.0,3.0,0.0,,,0.0
1601157457757495296,1.0,1.0,0.0,,,0.0
1540684061445742592,0.0,,,,,
1555424036011663360,0.0,,,,,
1586665514075623424,1.0,1.0,1.0,0.0,,0.0
1563316084962234370,0.0,,,,,
1558159224651251713,1.0,3.0,0.0,,,0.0
1491759402587766785,1.0,1.0,0.0,,,0.0
1529104021126103040,1.0,3.0,0.0,,,0.0
1504736405649510404,1.0,3.0,0.0,,,0.0
1490247158922108932,1.0,3.0,0.0,,,0.0
1573641276657963012,1.0,1.0,0.0,,,0.0
1519927871225339906,0.0,,,,,
1491547304490319873,1.0,1.0,0.0,,,0.0
1547836112793907200,1.0,3.0,0.0,,,0.0
1533375765013843969,1.0,2.0,1.0,1.0,1.0,0.0
1569662262515736576,1.0,1.0,0.0,,,0.0
1557717249498161153,1.0,1.0,0.0,,,0.0
1565706783921999872,1.0,3.0,0.0,,,0.0
1543723762956345344,0.0,,,,,
1550809863516835842,1.0,3.0,0.0,,,0.0
1566130650737823744,0.0,,,,,
1548265870136291332,0.0,,,,,
1588561717679857665,1.0,3.0,0.0,,,0.0
1504719491913113630,0.0,,,,,
1595787524886102017,1.0,2.0,1.0,1.0,1.0,0.0
1531018753361813504,1.0,1.0,1.0,0.0,,0.0
1593708238880612354,1.0,1.0,0.0,,,0.0
1519750795650117633,1.0,3.0,0.0,,,0.0
1494716577236717569,1.0,3.0,1.0,0.0,,0.0
1535169978894274561,1.0,1.0,0.0,,,0.0
1539290254116519940,1.0,2.0,1.0,1.0,1.0,0.0
1605284092840402944,1.0,3.0,0.0,,,0.0
1593668870899900417,0.0,,,,,
1535638504696434688,1.0,2.0,1.0,1.0,1.0,0.0
1585982492661911552,1.0,1.0,0.0,,,0.0
1492220140297011201,1.0,1.0,0.0,,,0.0
1561047430996676608,1.0,3.0,0.0,,,0.0
1514032637081489408,1.0,3.0,0.0,,,0.0
1507364873788960771,1.0,1.0,0.0,,,0.0
1556336115774267393,1.0,1.0,0.0,,,0.0
1560635997951774720,1.0,1.0,0.0,,,0.0
1533576570765553666,1.0,3.0,0.0,,,0.0
1560646253188288513,1.0,1.0,0.0,,,0.0
1588569923697065985,1.0,3.0,0.0,,,0.0
1485300551810232323,1.0,1.0,0.0,,,0.0
1480854592418156546,1.0,1.0,0.0,,,0.0
1576630065504587778,0.0,,,,,
1573376895441321986,0.0,,,,,
1540447414657728512,1.0,1.0,0.0,,,0.0
1537807365881339904,1.0,1.0,0.0,,,0.0
1490930728951025668,1.0,3.0,0.0,,,0.0
1495059686621691906,1.0,1.0,0.0,,,0.0
1535701688123801601,1.0,1.0,0.0,,,0.0
1507258922683486232,1.0,1.0,0.0,,,0.0
1586373541817090049,1.0,1.0,0.0,,,0.0
1563634602648158208,0.0,,,,,
1504484743739453453,1.0,3.0,0.0,,,0.0
1483045939237511169,0.0,,,,,
1566043405569986565,1.0,1.0,0.0,,,0.0
1535335999546572800,1.0,3.0,0.0,,,0.0
1563050446603685891,1.0,1.0,0.0,,,0.0
1532699154836750337,1.0,3.0,0.0,,,0.0
1560482558881701890,1.0,1.0,0.0,,,0.0
1505527069798715396,0.0,,,,,
1564970271101968384,1.0,1.0,0.0,,,0.0
1581089700600696833,1.0,3.0,0.0,,,0.0
1507388751026487296,0.0,,,,,
1553109272606740480,0.0,,,,,
1575859102084784128,0.0,,,,,
1565700560938012672,1.0,3.0,0.0,,,0.0
1502315409730646017,0.0,,,,,
1552990865676816386,1.0,1.0,0.0,,,0.0
1513940421059227657,1.0,2.0,1.0,1.0,1.0,0.0
1560593265791062017,0.0,,,,,
1585949503630155776,0.0,,,,,
1582129329407934474,0.0,,,,,
1519640801088729088,1.0,3.0,0.0,,,0.0
1547482099157848064,1.0,1.0,0.0,,,0.0
1482083203015864321,1.0,1.0,0.0,,,0.0
1579016985375313920,1.0,3.0,0.0,,,0.0
1550475962948755458,1.0,2.0,1.0,1.0,1.0,0.0
1552958100969226242,1.0,1.0,0.0,,,0.0
1514906370537144327,0.0,,,,,
1588588662572580864,1.0,1.0,0.0,,,0.0
1575739262858764288,1.0,1.0,0.0,,,0.0
1603795782372671489,1.0,1.0,0.0,,,0.0
1555292056184127488,1.0,2.0,1.0,1.0,1.0,0.0
1591462265525616640,1.0,1.0,0.0,,,0.0
1493198814475345920,0.0,,,,,
1593385997932167169,0.0,,,,,
1552319018769465344,0.0,,,,,
1489652913320480772,1.0,1.0,0.0,,,0.0
1494647880702955545,0.0,,,,,
1487812229382631425,1.0,3.0,0.0,,,0.0
1534165157999419394,1.0,2.0,1.0,1.0,1.0,0.0
1601266638409580544,0.0,,,,,
1527544665548922887,0.0,,,,,
1506660064857571330,0.0,,,,,
1492149279078731786,1.0,1.0,0.0,,,0.0
1582627616099540994,1.0,3.0,0.0,,,0.0
1558211729300996098,0.0,,,,,
1565083452801781765,1.0,2.0,0.0,,,0.0
1485180556078104576,1.0,3.0,0.0,,,0.0
1545327625345933313,1.0,1.0,0.0,,,0.0
1507185577191686145,0.0,,,,,
1520125901844983808,1.0,2.0,0.0,,,0.0
1563179471766753280,0.0,,,,,
1606524061244600320,1.0,1.0,0.0,,,0.0
1575863055124250632,1.0,3.0,0.0,,,0.0
1489490606846054405,1.0,3.0,0.0,,,0.0
1607606077918527488,1.0,2.0,1.0,1.0,1.0,0.0
1537616141614456834,1.0,1.0,0.0,,,0.0
